city,date,pm2_5,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,AQI,temperature_2m,humidity,wind_speed,precipitation
Gandhinagar,2025-06-25,25.883333333333333,53.5875,58.458333333333336,12.695833333333335,11.745833333333334,294.7916666666667,59.9375,28.0375,87.625,8.004166666666666,0.7
Gandhinagar,2025-06-26,26.395833333333332,43.829166666666666,78.91666666666667,14.7375,17.04583333333333,269.0833333333333,83.97584062446388,28.754166666666666,84.29166666666667,7.129166666666667,0.3083333333333333
Gandhinagar,2025-06-27,14.125,20.241666666666667,59.541666666666664,16.39166666666667,18.34583333333333,228.70833333333334,64.31731965174129,28.40833333333333,81.16666666666667,12.958333333333334,0.14583333333333334
Gandhinagar,2025-06-28,18.8375,31.60833333333333,73.0,10.7,13.433333333333334,211.33333333333334,73.59701492537313,28.041666666666668,81.95833333333333,15.279166666666667,0.47083333333333327
Gandhinagar,2025-06-29,11.720833333333333,18.675,58.333333333333336,8.933333333333334,8.6875,170.33333333333334,58.333333333333336,28.32916666666667,80.79166666666667,15.091666666666667,0.2833333333333333
Gandhinagar,2025-06-30,10.829166666666666,18.120833333333334,49.916666666666664,9.316666666666666,9.216666666666667,187.83333333333334,49.916666666666664,28.6375,77.45833333333333,14.229166666666666,0.32916666666666666
Gandhinagar,2025-07-01,20.675,43.125,58.208333333333336,10.058333333333334,10.254166666666666,188.625,58.983333333333334,29.170833333333334,77.66666666666667,12.216666666666667,0.3125
Gandhinagar,2025-07-02,20.679166666666667,41.354166666666664,49.083333333333336,12.975,10.225,204.79166666666666,53.30833333333334,27.6375,85.95833333333333,10.2125,0.6833333333333333
Gandhinagar,2025-07-03,19.3875,39.875,62.125,12.05,12.55,209.16666666666666,62.67543532338309,27.48333333333333,86.375,10.229166666666666,1.0208333333333333
Gandhinagar,2025-07-04,15.633333333333335,24.95,55.208333333333336,13.254166666666666,12.8,211.25,55.30783582089552,28.01666666666667,83.70833333333333,9.395833333333334,0.6416666666666666
Gandhinagar,2025-07-05,10.091666666666667,13.3625,46.791666666666664,14.183333333333334,10.745833333333334,240.75,46.791666666666664,27.291666666666668,88.66666666666667,9.608333333333334,1.7666666666666668
Gandhinagar,2025-07-06,16.254166666666666,23.941666666666666,56.333333333333336,15.508333333333335,10.7875,219.04166666666666,56.333333333333336,27.212500000000002,88.20833333333333,9.629166666666666,0.725
Gandhinagar,2025-07-07,21.92083333333333,46.43333333333334,60.041666666666664,11.275,10.608333333333334,202.54166666666666,62.47083333333334,28.40416666666667,78.20833333333333,12.729166666666666,0.08333333333333333
Gandhinagar,2025-07-08,29.979166666666668,70.35833333333333,63.666666666666664,12.925,13.4875,243.04166666666666,78.69514925373134,27.77916666666667,81.33333333333333,9.720833333333333,0.14166666666666666
Gandhinagar,2025-07-09,41.02916666666666,106.34166666666667,57.25,14.095833333333333,13.329166666666666,214.875,98.55083892617449,28.90416666666667,76.75,10.845833333333333,0.008333333333333335
Gandhinagar,2025-07-10,26.241666666666667,62.67916666666667,53.166666666666664,12.629166666666666,13.966666666666665,201.625,66.3120024875622,29.0375,74.0,10.983333333333334,0.03333333333333334
Gandhinagar,2025-07-11,30.975,73.49166666666667,60.625,14.275,13.9375,242.66666666666666,78.09303482587066,29.129166666666666,75.375,8.25,0.008333333333333335
Gandhinagar,2025-07-12,18.0875,33.49583333333334,46.916666666666664,16.3125,11.475,211.66666666666666,48.56666666666666,28.020833333333332,80.58333333333333,9.0375,0.2541666666666667
Gandhinagar,2025-07-13,25.133333333333333,50.020833333333336,50.166666666666664,17.27916666666667,11.279166666666667,223.04166666666666,57.26810344827586,28.2,83.125,10.4875,0.3958333333333333
Gandhinagar,2025-07-14,24.870833333333334,53.09583333333334,53.5,13.445833333333333,10.75,217.0,58.24166666666667,28.025000000000002,83.79166666666667,10.195833333333335,0.8416666666666666
Gandhinagar,2025-07-15,28.5375,81.075,61.75,12.908333333333335,11.2625,176.41666666666666,79.11392617449664,29.862499999999997,74.79166666666667,12.583333333333334,0.041666666666666664
Gandhinagar,2025-07-16,38.575,105.74166666666667,56.0,16.895833333333332,11.5375,193.33333333333334,98.58282997762863,29.9,72.58333333333333,10.4375,0.0041666666666666675
Gandhinagar,2025-07-17,42.625,108.84166666666667,55.208333333333336,20.479166666666668,14.158333333333333,247.08333333333334,100.09446308724831,29.46666666666667,75.375,7.108333333333333,0.01666666666666667
Gandhinagar,2025-07-18,35.06666666666666,80.97916666666667,44.708333333333336,21.058333333333334,13.425,264.0416666666667,79.17124347501864,28.7,80.04166666666667,8.558333333333334,0.0875
Gandhinagar,2025-07-19,27.3125,59.575,47.083333333333336,19.375,11.916666666666666,217.75,67.27080536912752,27.78333333333333,82.08333333333333,10.320833333333335,0.14583333333333334
Gandhinagar,2025-07-20,15.399999999999999,24.429166666666667,47.708333333333336,15.666666666666666,12.8625,227.375,50.11944444444445,28.083333333333332,82.70833333333333,9.329166666666666,0.275
Gandhinagar,2025-07-21,18.991666666666667,33.47083333333334,42.125,20.116666666666667,16.2875,258.5416666666667,49.22620376510463,28.275,83.54166666666667,7.829166666666667,0.3625
Gandhinagar,2025-07-22,24.208333333333332,46.00833333333333,57.875,17.09583333333333,13.325,228.83333333333334,64.99564515783153,29.34166666666667,78.83333333333333,7.716666666666668,0.1125
Gandhinagar,2025-07-23,21.683333333333334,40.30416666666667,56.375,12.395833333333334,10.441666666666666,202.75,57.76388888888889,29.116666666666667,75.75,11.85,0.10833333333333332
Gandhinagar,2025-07-24,18.95,32.99166666666667,57.333333333333336,13.266666666666666,12.670833333333334,219.70833333333334,58.08146766169154,28.849999999999998,78.08333333333333,10.641666666666666,0.14583333333333334
Gandhinagar,2025-07-25,19.34166666666667,33.12083333333334,60.375,13.933333333333334,13.858333333333334,216.0,61.517205638474294,26.87916666666667,88.08333333333333,9.683333333333335,0.0125
Gangtok,2025-04-25,38.86666666666666,67.0125,139.83333333333334,7.0875,4.445833333333333,345.7083333333333,161.154420206659,17.866666666666667,61.5,4.9875,0.008333333333333335
Gangtok,2025-04-26,38.675,71.275,144.08333333333334,6.366666666666667,5.141666666666667,328.6666666666667,166.48823191733638,17.75,57.208333333333336,5.691666666666667,0.0
Gangtok,2025-04-27,40.93333333333334,82.27083333333333,137.08333333333334,7.008333333333333,6.1375,332.0416666666667,155.0907960199005,17.53333333333333,56.166666666666664,4.541666666666667,0.025
Gangtok,2025-04-28,31.933333333333334,52.420833333333334,126.20833333333333,5.704166666666667,3.1041666666666665,326.625,139.58666357808272,15.783333333333333,69.33333333333333,3.9000000000000004,0.7125
Gangtok,2025-04-29,27.4375,34.420833333333334,125.91666666666667,5.645833333333333,1.9708333333333334,377.0,138.01616915422886,14.8875,76.5,2.0291666666666663,0.2666666666666667
Gangtok,2025-04-30,13.8625,18.10833333333333,113.83333333333333,6.079166666666667,0.7625,338.1666666666667,120.38059701492537,16.28333333333333,70.83333333333333,3.0375,0.22083333333333335
Gangtok,2025-05-01,9.4125,14.9375,120.375,5.504166666666667,0.7,269.875,129.72823383084577,16.025,69.79166666666667,3.0166666666666666,0.24166666666666667
Gangtok,2025-05-02,11.695833333333335,14.645833333333334,102.79166666666667,8.3625,0.7375,293.2083333333333,108.42350746268657,16.375,70.25,2.9791666666666665,0.125
Gangtok,2025-05-03,13.7625,16.058333333333334,92.875,9.4,0.7875,299.2916666666667,97.31281094527363,16.57916666666667,68.45833333333333,3.4041666666666663,0.15
Gangtok,2025-05-04,13.0125,14.520833333333334,119.54166666666667,5.3875,0.7708333333333334,364.4166666666667,128.75559701492537,16.6875,78.625,2.325,0.5666666666666667
Gangtok,2025-05-05,14.354166666666666,17.10833333333333,116.16666666666667,7.616666666666666,0.7708333333333334,374.125,126.57462686567163,16.6375,74.20833333333333,3.4416666666666664,0.18333333333333335
Gangtok,2025-05-06,17.366666666666667,20.883333333333333,94.66666666666667,10.395833333333334,0.8833333333333334,410.125,101.81094527363184,16.820833333333333,74.875,2.9125,0.041666666666666664
Gangtok,2025-05-07,17.604166666666668,20.20416666666667,110.33333333333333,9.629166666666666,1.3041666666666667,415.125,121.33830845771145,16.97083333333333,80.79166666666667,3.475,0.35
Gangtok,2025-05-08,17.51666666666667,22.191666666666666,109.83333333333333,7.658333333333332,1.1625,390.7083333333333,119.30597014925374,18.1,73.79166666666667,3.0666666666666664,0.12083333333333333
Gangtok,2025-05-09,20.354166666666668,29.458333333333332,106.70833333333333,8.125,0.9958333333333335,364.4583333333333,115.10634328358209,18.84583333333333,69.625,4.075,0.0375
Gangtok,2025-05-10,24.9625,36.02916666666666,104.75,8.566666666666666,1.1458333333333333,336.9583333333333,114.36194029850748,18.866666666666667,72.91666666666667,3.8208333333333333,0.11666666666666665
Gangtok,2025-05-11,29.02916666666667,41.0875,104.5,7.1625000000000005,0.9375,337.7083333333333,110.3905472636816,18.48333333333333,78.625,3.4041666666666663,0.5708333333333334
Gangtok,2025-05-12,24.475,32.458333333333336,100.83333333333333,6.841666666666667,1.125,382.125,102.52487562189054,17.995833333333334,87.04166666666667,2.9041666666666663,1.9208333333333332
Gangtok,2025-05-13,30.700000000000003,42.4875,131.04166666666666,5.35,1.375,380.0416666666667,145.96703980099502,18.195833333333333,88.54166666666667,2.9166666666666665,2.35
Gangtok,2025-05-14,32.17916666666667,46.391666666666666,134.5,6.558333333333333,1.6583333333333332,397.625,150.51990049751242,18.304166666666667,84.5,3.7583333333333333,0.75
Gangtok,2025-05-15,30.245833333333334,56.30833333333334,127.33333333333333,5.370833333333333,1.5625,407.2916666666667,141.96019900497512,18.5375,84.33333333333333,2.6583333333333337,1.2458333333333331
Gangtok,2025-05-16,33.1625,55.87083333333334,130.91666666666666,6.179166666666667,2.1541666666666663,410.7083333333333,146.00124378109453,17.9875,85.16666666666667,3.0166666666666666,0.8
Gangtok,2025-05-17,24.775,37.75,121.875,7.6625,1.929166666666667,392.7916666666667,134.51181592039802,17.616666666666667,86.70833333333333,2.975,3.0125
Gangtok,2025-05-18,22.3375,32.09583333333334,108.625,7.479166666666667,1.2,385.5416666666667,116.48569651741293,17.554166666666667,86.83333333333333,3.2625,1.2583333333333333
Gangtok,2025-05-19,14.825,20.895833333333332,113.16666666666667,5.979166666666667,1.0041666666666669,382.6666666666667,120.52985074626865,17.0,94.75,2.9291666666666667,1.4208333333333332
Gangtok,2025-05-20,17.65416666666667,25.620833333333334,119.91666666666667,4.504166666666667,1.0916666666666668,354.9583333333333,129.13059701492537,17.870833333333334,88.75,2.9916666666666667,3.7083333333333335
Gangtok,2025-05-21,13.416666666666666,18.133333333333333,108.20833333333333,5.008333333333333,0.5333333333333333,340.4166666666667,113.58146766169155,17.82916666666667,87.875,2.6208333333333336,1.0791666666666668
Gangtok,2025-05-22,10.083333333333334,15.795833333333333,102.54166666666667,6.4875,0.7666666666666666,349.5833333333333,106.2431592039801,18.2625,82.08333333333333,3.1625,0.2833333333333333
Gangtok,2025-05-23,18.695833333333333,31.10833333333333,86.54166666666667,9.433333333333334,1.0250000000000001,380.0416666666667,89.26803482587066,18.34166666666667,83.58333333333333,2.8,0.3833333333333333
Gangtok,2025-05-24,20.7,36.708333333333336,84.66666666666667,9.4,1.2375,357.625,87.03482587064676,19.133333333333333,74.95833333333333,1.3875,0.0625
Gangtok,2025-05-25,21.04583333333333,31.07916666666667,86.125,8.554166666666665,1.4166666666666667,360.5,88.0761815920398,20.2,74.33333333333333,2.1666666666666665,0.09583333333333333
Gangtok,2025-05-26,16.2125,19.975,98.625,6.225,1.0833333333333333,329.3333333333333,100.2568407960199,18.64166666666667,88.75,1.9666666666666666,1.3958333333333333
Gangtok,2025-05-27,16.175,17.520833333333332,85.91666666666667,6.975,1.3625,281.2916666666667,86.19527363184079,20.025,82.54166666666667,2.595833333333333,0.4333333333333333
Gangtok,2025-05-28,11.6625,12.025,82.70833333333333,6.8125,1.1208333333333333,270.625,82.70833333333333,20.52916666666667,78.5,2.1958333333333333,0.2625
Gangtok,2025-05-29,9.591666666666667,9.829166666666666,84.79166666666667,6.625,1.1083333333333332,264.0,84.79166666666667,19.89166666666667,84.66666666666667,2.3083333333333336,0.20416666666666666
Gangtok,2025-05-30,11.3125,11.533333333333333,76.58333333333333,8.583333333333334,1.0833333333333333,324.7916666666667,76.66293532338308,20.445833333333333,85.25,2.4708333333333337,1.0291666666666668
Gangtok,2025-05-31,8.55,9.9875,108.66666666666667,3.7708333333333335,0.8041666666666667,274.75,112.6865671641791,20.29583333333333,88.58333333333333,3.3125,5.108333333333333
Gangtok,2025-06-01,11.233333333333334,18.620833333333334,115.0,4.470833333333333,0.7458333333333333,318.1666666666667,121.88557213930348,20.1125,85.08333333333333,3.2041666666666666,0.75
Gangtok,2025-06-02,15.925,26.820833333333333,118.20833333333333,5.741666666666667,1.0166666666666668,337.125,128.23818407960198,18.96666666666667,81.875,3.733333333333334,0.7583333333333334
Gangtok,2025-06-03,31.566666666666666,76.23333333333333,124.08333333333333,5.445833333333333,1.4541666666666668,355.0833333333333,136.02826638618987,18.51666666666667,81.66666666666667,3.7750000000000004,1.3875
Gangtok,2025-06-04,30.862500000000004,59.912499999999994,113.0,5.8375,1.4,305.0833333333333,121.68320895522389,17.47083333333333,87.75,2.7291666666666665,1.7916666666666667
Gangtok,2025-06-05,24.6125,36.30416666666666,118.04166666666667,6.1875,1.0666666666666667,314.75,127.69340796019901,18.370833333333334,83.125,2.8125,0.75
Gangtok,2025-06-06,13.95,17.270833333333332,96.5,7.870833333333333,0.6416666666666666,353.625,102.41044776119404,18.583333333333332,78.08333333333333,2.6083333333333334,0.17916666666666667
Gangtok,2025-06-07,15.308333333333335,18.245833333333334,96.125,7.954166666666667,0.7958333333333334,365.0833333333333,101.61753731343283,19.191666666666666,75.08333333333333,2.4,0.024999999999999998
Gangtok,2025-06-08,21.304166666666667,26.316666666666666,99.625,7.416666666666667,1.1416666666666668,356.3333333333333,106.64987562189054,21.27916666666667,70.0,2.6875,0.0125
Gangtok,2025-06-09,32.11666666666667,39.8125,105.33333333333333,6.95,1.5291666666666668,351.0833333333333,114.53103877165896,21.60833333333333,75.16666666666667,2.7833333333333337,0.0125
Gangtok,2025-06-10,49.8625,60.5625,91.79166666666667,9.879166666666666,1.5916666666666668,391.0416666666667,113.35272774060732,21.40416666666667,79.70833333333333,3.0083333333333333,0.0
Gangtok,2025-06-11,34.775,40.891666666666666,101.33333333333333,9.208333333333334,0.8166666666666667,392.0833333333333,116.94816220621033,21.23333333333333,75.29166666666667,2.9166666666666665,0.041666666666666664
Gangtok,2025-06-12,28.17083333333333,32.766666666666666,107.16666666666667,7.554166666666666,0.95,361.7083333333333,113.96925501801337,21.35,77.95833333333333,2.425,0.07083333333333333
Gangtok,2025-06-13,28.7875,33.2125,95.45833333333333,8.841666666666667,1.3541666666666667,379.0833333333333,103.5629324641162,22.179166666666667,68.54166666666667,2.2708333333333335,0.05833333333333333
Gangtok,2025-06-14,21.07916666666667,23.145833333333332,112.08333333333333,5.545833333333333,0.8708333333333333,370.2083333333333,118.21268656716418,21.3,79.04166666666667,2.975,0.2833333333333333
Gangtok,2025-06-15,15.45,16.10833333333333,106.79166666666667,5.558333333333333,1.0875,342.25,110.33395522388061,20.333333333333332,87.0,2.5083333333333333,0.7125
Gangtok,2025-06-16,9.15,9.279166666666667,96.66666666666667,5.320833333333333,0.8583333333333334,336.125,97.54228855721392,20.5,85.625,2.5541666666666667,0.4583333333333333
Gangtok,2025-06-17,8.708333333333334,8.804166666666665,83.91666666666667,5.625,0.7583333333333334,297.2083333333333,83.91666666666667,20.3,87.29166666666667,2.4791666666666665,0.10833333333333334
Gangtok,2025-06-18,6.370833333333333,6.429166666666667,72.79166666666667,6.2875,0.75,277.2916666666667,72.79166666666667,19.629166666666666,93.0,1.85,0.3833333333333333
Gangtok,2025-06-19,6.779166666666667,7.862500000000001,78.41666666666667,6.954166666666667,1.1833333333333333,265.625,78.41666666666667,18.616666666666667,97.29166666666667,2.2291666666666665,1.6458333333333333
